D,ID,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1,CN1C(=O)N(C)c2nsc(c2C1=O)S(=O)(=O)C,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,7,127.6,0.1157,170.8,275.3,0,1,1,0.05556,2,91.03,0,0,0,2,0,8,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,7,0,3,4,1,3,4,23,26,0,0,9,3,4,5,0,0,7,6,2,3,16,5,0,5,4,5,0,5,0,0,1,3,2,8,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,6,0,0,3.667,3.667,0.1157,4.011,4.526,0.9064,0,1,0,0,0,0,7,91.03,0.05556,1
1,CN1CCC(CC1)C2=CC(=C([NH]2)C3=CC=C(F)C=C3)C4=CC=NC=C4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,1,0,0,0,6,15,0,23,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,3,31.92,3.675,260.6,335.4,0,2,2,0.1071,3,31.92,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,17,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,1,0,2,0,2,0,0,0,0,0,2,0,0,2,0,8,35,2,1,20,8,13,1,1,18,2,0,0,0,0,0,0,0,10,10,0,2,2,12,2,1,15,1,1,3,2,4,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,4,0,1,1,1,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,17,1,1,11,0,0,0,0,0,0,0,0,1.862,0.9109,2.844,5.043,5.79,0.3296,1,1,1,3,0,1,3,31.92,0.1071,3
1,CN1CCCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,2,0,0,1,0,0,0,7,12,0,19,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.48,3.942,252.4,314.9,0,2,2,0.125,2,6.48,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,2,0,0,2,0,8,30,0,1,20,4,9,1,1,13,2,0,0,0,0,0,0,0,12,8,3,2,1,16,2,1,12,1,1,3,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,0,12,0,0,0,0,0,0,0,0,3.058,2.315,3.343,4.679,6.597,1.032,1,1,1,1,0,0,2,6.48,0.125,3
1,CN1CCN(CC1)C(c2cccs2)c3c(C)[nH]c4ccccc34,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,7,12,0,20,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,50.51,3.687,255.6,325.5,0,2,2,0.1154,3,22.27,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,2,0,0,0,1,0,0,0,5,1,0,1,0,0,0,14,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,4,0,10,36,0,1,24,10,13,0,0,16,2,0,2,0,0,2,1,0,14,11,3,1,3,20,4,0,12,0,0,3,3,8,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,14,1,1,11,0,0,0,0,0,1,0,0,3.407,1.846,2.553,5.034,6.072,0.07608,1,1,1,3,0,1,3,22.27,0.1154,3
1,CN1CCN(CC1)c2cc(nc(n2)c3ccncc3)c4ccc(F)cc4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,2,0,0,1,0,0,0,5,15,0,24,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,5,45.15,2.953,262.2,349.4,0,5,5,0.1034,3,45.15,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,2,0,1,2,0,8,33,3,1,20,12,20,1,0,19,5,0,0,0,0,0,0,0,10,16,0,0,5,12,2,1,15,1,1,3,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,18,0,0,11,0,0,0,0,0,0,0,0,1.902,1.207,2.752,5.079,6.033,0.1191,0,1,1,1,3,0,5,45.15,0.1034,3
1,CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3ccc4c(Nc5ncc(Cl)cn5)ccnc4c3,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,4,6,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0,0,5,19,0,28,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,8,99.7,3.361,347.6,495,0,5,5,0.1316,4,91.32,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,2,5,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,1,0,0,0,25,0,5,0,0,2,1,1,0,0,1,1,0,0,0,0,6,1,1,1,0,0,0,0,0,3,1,0,5,0,3,0,0,0,1,0,2,0,0,2,0,7,22,0,1,14,14,33,1,0,21,6,4,0,0,0,0,3,0,9,25,6,0,5,12,2,1,19,1,1,5,6,6,8,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,4,4,0,0,1,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,22,1,0,13,0,0,0,0,0,2,0,0,0.6377,2.16,3.801,5.816,6.873,0.7138,0,1,1,1,3,1,8,91.32,0.1316,5
1,CN1CCN(CCCOc2ncc(Nc3ncc(nc3C(=O)N)c4ccc(c(F)c4)C(F)(F)F)cn2)CC1,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,2,0,0,0,0,3,14,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,7,0,0,2,0,0,4,0,0,0,9,14,0,24,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,1,0,0,2,0,2,0,0,0,0,0,1,0,4,1,0,1,0,10,122.4,3.633,361.2,534.5,0,7,7,0.2439,3,122.4,0,2,0,0,0,9,1,0,2,1,0,0,0,0,0,0,2,7,0,0,0,0,2,0,1,0,1,0,0,0,8,0,0,2,0,0,0,20,0,7,1,0,1,1,2,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,2,2,0,6,0,2,0,0,0,0,0,2,3,0,2,0,14,26,2,1,16,19,30,0,0,20,8,4,0,1,1,0,2,2,14,25,14,0,8,14,2,1,15,1,5,10,6,14,4,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,6,6,0,2,1,0,0,0,4,0,0,0,2,2,1,0,0,0,0,0,0,1,0,1,0,0,1,7,0,1,0,0,0,0,0,0,0,0,1,1,6,0,0,18,2,1,22,0,0,0,0,0,2,0,0,1.41,2.907,2.502,5.796,6.247,0.4464,0,0,1,3,3,2,10,122.4,0.2439,10
1,Cn1ccnc1CNCCS(=O)(=O)c2cccc(Nc3ccc(cn3)c4cccc(F)c4)c2,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,6,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,2,0,0,1,0,0,0,4,20,0,23,0,0,1,0,2,0,0,0,0,0,13,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,7,97.29,3.092,338,465.5,0,4,4,0.25,4,88.91,0,1,0,1,0,6,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,26,1,3,0,0,0,2,2,0,0,1,1,0,0,0,0,5,1,1,1,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,2,0,0,2,0,8,10,2,1,8,8,21,0,0,16,5,2,2,0,0,2,3,2,8,16,10,0,5,8,2,1,20,1,1,9,3,8,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,3,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,23,2,0,11,0,0,0,0,0,4,0,0,0.1681,1.867,2.195,5.934,5.796,0.2451,0,1,1,1,3,2,7,88.91,0.25,9
1,Cn1ncc2c(nc(NCCc3c[nH]c4ccccc34)nc12)N1CCOCC1,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,7,13,0,24,0,0,1,0,2,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,1,0,0,0,4,0,0,1,0,8,83.89,2.697,279.7,377.4,0,5,5,0.1562,4,83.89,0,0,0,1,0,7,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,18,1,5,0,1,0,1,2,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,1,3,0,15,36,1,1,27,20,28,0,0,18,6,6,2,0,1,3,1,0,17,19,3,1,9,25,2,0,13,0,0,5,5,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,1,0,2,1,0,5,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,18,2,1,12,0,0,0,0,0,3,0,0,1.851,0.9916,2.198,5.739,6.219,0.5639,0,1,1,1,3,2,8,83.89,0.1562,5
1,CNC(=O)C1Cc2ccccc2N1C(=O)Cc3ccc(F)cc3,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,4,12,0,15,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49.41,1.984,231,312.3,0,0,0,0.2,2,49.41,0,0,0,0,2,4,0,0,2,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,16,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,0,1,0,17,32,0,1,27,11,14,1,0,13,2,0,0,0,0,0,2,0,20,8,8,1,4,24,0,1,14,1,1,5,4,8,10,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,1,11,0,0,0,0,0,2,0,0,2.436,2.436,1.984,4.739,4.53,0.3834,1,1,0,3,3,1,4,49.41,0.2,5
1,CNC(=O)c1nn(C)c2c3nc(Nc4ccc(cc4)N5CCN(C)CC5)ncc3CC(C)(C)c12,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,9,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,11,13,0,25,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,4,1,0,0,0,9,91.21,3.214,355.8,460.6,0,6,6,0.1316,3,91.21,0,1,0,1,0,8,1,0,1,1,0,0,1,0,0,0,2,7,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,2,0,0,0,19,1,6,2,1,1,2,2,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,1,2,0,7,0,1,0,0,0,0,0,0,1,1,12,0,30,59,4,3,49,23,30,1,0,23,8,4,4,0,0,10,1,0,36,21,6,0,10,41,8,0,14,0,0,5,8,18,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,7,7,0,3,0,3,1,0,4,1,0,0,2,3,0,0,0,0,0,3,0,1,0,0,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,17,2,1,20,0,0,0,0,0,3,0,0,2.297,1.283,2.145,5.992,5.901,0.4252,0,1,1,1,3,2,9,91.21,0.1316,5
1,CNC1C(O)C(O)C(CO)OC1OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)C=O,,,,,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,3,0,0,0,0,0,0,18,2,0,17,7,0,4,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,4,0,19,331.4,3.3,401.6,581.6,0,3,3,0.2619,0,331.4,0,7,0,0,1,19,0,0,12,0,0,0,3,0,0,0,14,7,0,0,0,0,0,0,2,0,15,0,0,0,0,0,7,7,4,0,0,6,0,2,1,0,0,5,14,0,7,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,1,0,49,40,0,7,17,7,22,0,2,4,0,12,4,0,32,14,8,9,0,3,0,3,0,0,11,5,0,7,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,7,1,0,0,0,14,7,39,0,0,0,0,0,12,0,0,4.87,5.555,1.749,5.136,0.8808,1.664,0,0,1,0,0,14,19,331.4,0.2619,11
1,CNc1nnc(SC2=C(Cl)C(=O)N(N=C2)c3ccccc3)s1,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,11,0,17,0,0,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,6,126.2,2.241,227.8,351.8,0,4,4,0.1667,3,72.7,0,0,0,0,0,8,0,0,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,18,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,1,0,2,1,0,2,0,6,7,2,1,6,14,25,0,1,12,5,3,1,0,0,2,3,2,6,21,2,2,6,6,1,1,12,1,1,4,5,6,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,1,0,6,0,0,0,0,1,5,0,0,1.618,3.432,2.242,5.208,5.062,1.01,0,1,0,4,3,1,6,72.7,0.1667,4
1,CNc1snc(C)c1C(=O)NCCOc2ccc(OC)cc2,,,,,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,9,0,11,0,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,100.7,2.337,238.6,321.4,0,2,2,0.3478,2,72.48,0,0,0,0,0,7,1,0,3,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,13,0,4,0,0,1,2,2,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,5,0,6,0,8,6,1,2,8,10,14,1,0,9,3,0,4,2,2,6,4,4,8,12,9,0,3,8,4,0,10,0,0,8,3,8,2,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,3,3,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,11,2,1,11,0,0,0,0,0,5,0,0,3.094,2.86,0.9361,4.694,4.51,0.4308,0,1,0,1,0,2,6,72.48,0.3478,8
1,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,3,0,0,0,5,12,0,12,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,21.26,4.26,224,309.3,0,1,1,0.3043,2,21.26,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,12,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,12,0,1,12,3,10,1,1,7,1,0,0,1,1,0,1,2,12,6,13,2,0,12,0,0,12,0,4,7,0,12,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,12,1,0,11,0,0,0,0,0,1,0,0,2.177,1.326,1.95,5.077,5.588,1.028,1,1,0,1,3,1,2,21.26,0.3043,7
1,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,6,1,0,1,0,0,0,0,0,0,9,15,0,26,0,0,1,0,1,1,0,0,0,0,9,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,9,93.8,1.581,357.4,474.6,0,3,3,0.2051,3,93.8,0,1,0,0,1,8,1,0,3,0,0,0,0,0,0,0,3,5,1,0,0,0,2,0,0,0,1,0,0,0,6,0,0,2,1,0,0,21,2,8,0,1,2,1,2,0,0,0,1,0,0,0,0,6,0,0,0,0,1,0,0,0,2,2,0,5,0,2,0,0,0,0,0,0,4,1,3,0,27,47,1,2,42,17,30,1,1,22,5,9,0,1,1,1,3,2,31,19,11,2,6,36,2,0,17,0,0,8,5,16,11,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,1,0,2,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,2,6,0,0,17,2,2,20,0,0,0,0,0,4,0,0,3.673,1.839,2.022,5.636,5.438,0.8926,0,1,1,0,3,2,9,93.8,0.2051,8
1,CO[C@@H]1CN(C[C@H]1O)c2ccc(C#CC3(O)CN4CCC3CC4)c(Cc5ccccc5)n2,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3,1,1,0,0,0,0,2,0,13,11,0,25,2,0,1,0,0,0,0,0,0,0,7,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6,69.06,2.651,336,433.5,0,3,3,0.1667,2,69.06,0,1,0,0,0,6,0,0,3,0,0,1,0,0,0,0,5,3,0,0,0,0,1,0,0,0,3,0,0,0,4,0,2,0,1,0,0,14,1,6,2,1,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,4,1,2,0,12,41,1,1,27,10,19,0,2,19,3,2,0,1,1,0,3,2,16,15,5,5,3,20,1,0,11,0,0,4,2,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,0,0,1,0,0,0,0,0,2,5,0,0,12,2,2,23,0,0,0,0,0,3,0,0,2.714,0.9059,1.544,5.053,6.135,0.1262,0,1,1,4,0,2,6,69.06,0.1667,6
